Customer_ID,Monthly_Bill,Tenure_Months,Support_Calls,Churn
104,138.34,8,3,0
105,181.11,52,6,0
106,90.73,7,8,0
107,193.12,12,9,0
108,94.84,58,4,0
109,128.19,19,9,1
110,147.76,26,1,0
111,191.11,28,0,0
112,64.03,15,9,0
113,154.3,14,0,1
114,113.75,48,4,0
115,68.34,59,6,0
116,159.79,14,8,0
117,119.4,3,8,0
118,138.98,50,7,0
119,78.12,29,0,1
120,106.63,54,4,0
121,131.12,6,5,0
122,92.88,49,5,1
123,55.71,23,3,0
124,193.1,28,0,0
125,112.06,14,2,0
126,152.11,14,9,0
127,93.99,20,3,0
128,83.92,13,3,0
129,93.29,27,3,1
130,93.66,35,4,1
131,117.95,45,8,0
132,117.82,56,3,0
133,109.49,2,8,0
134,44.26,41,8,0
135,109.29,45,0,0
136,50.44,40,4,1
137,42.7,48,8,0
138,187.88,24,3,1
139,128.89,29,4,0
140,138.71,3,3,0
141,92.32,45,1,0
142,183.62,4,9,0
143,134.83,50,1,1
144,158.45,2,1,1
145,86.34,20,0,0
146,192.8,54,2,0
147,167.68,53,9,0
148,173.71,15,0,0
149,50.99,49,3,0
150,68.77,32,0,0
151,71.41,42,3,0
152,68.76,1,2,0
153,173.97,38,8,1
154,25.74,35,0,0
155,33.7,51,7,0
156,69.3,7,8,0
157,55.98,45,6,0
158,61.73,13,0,0
159,163.63,49,3,0
160,121.36,1,9,1
161,21.04,14,0,1
162,97.28,29,3,1
163,93.42,58,2,0
164,40.51,3,1,0
165,141.71,46,0,0
166,146.38,24,5,0
167,149.76,1,6,0
168,151.12,48,5,0
169,20.01,10,8,0
170,191.71,13,8,0
171,166.56,36,1,1
172,182.72,9,1,0
173,22.82,14,8,1
174,188.09,36,0,0
175,165.76,10,4,0
176,170.7,40,0,0
177,36.79,23,6,0
178,152.98,35,8,0
179,192.79,55,5,0
180,142.14,7,1,0
181,122.7,42,5,0
182,190.21,35,8,0
183,99.73,2,2,0
184,127.87,15,8,0
185,105.74,9,7,1
186,187.91,47,6,0
187,33.7,17,7,0
188,110.2,39,9,1
189,143.65,52,5,1
190,162.54,18,2,0
191,124.94,15,6,0
192,183.61,18,3,0
193,189.56,24,9,0
194,31.58,23,4,0
195,92.43,12,7,0
196,24.22,23,6,1
197,79.29,21,6,0
198,116.64,26,7,1
199,183.94,8,9,1
200,172.38,30,2,0
201,42.95,34,2,0
202,36.75,2,1,0
203,126.07,5,0,1
204,115.78,31,9,0
205,67.95,33,5,0
206,181.9,54,5,0
207,186.93,4,9,1
208,92.47,6,7,1
209,180.25,23,5,0
210,89.11,45,5,0
211,152.63,19,0,0
212,105.67,43,6,0
213,42.06,45,6,1
214,187.03,8,9,0
215,101.74,39,8,1
216,152.21,13,6,0
217,86.09,1,7,0
218,23.4,6,3,0
219,38.1,7,8,0
220,109.32,48,0,0
221,144.19,27,7,0
222,80.25,15,2,0
223,145.19,52,0,0
224,145.75,34,1,0
225,146.71,58,5,0
226,108.65,57,4,0
227,184.68,23,2,0
228,108.06,48,8,0
229,101.05,49,7,0
230,55.89,24,2,0
231,75.38,15,1,1
232,27.62,35,7,1
233,134.04,4,4,0
234,64.74,44,8,0
235,74.75,37,0,0
236,158.75,17,9,0
237,78.9,31,2,0
238,63.6,38,4,0
239,50.43,10,1,0
240,159.47,54,2,0
241,43.35,50,3,1
242,101.68,27,3,0
243,111.25,42,8,1
244,143.73,6,0,0
245,133.99,56,8,0
246,165.93,6,8,0
247,28.06,52,5,0
248,73.36,15,0,0
249,70.42,4,5,0
250,46.28,57,7,0
251,72.05,48,4,0
252,75.76,54,4,0
253,113.94,56,0,0
254,139.47,40,0,1
255,88.6,7,7,0
256,149.5,51,4,1
257,80.51,58,7,0
258,72.25,49,9,1
259,117.41,53,1,0
260,24.27,45,3,0
261,34.36,47,9,0
262,95.23,26,8,1
263,189.72,58,2,0
264,149.87,31,5,0
265,35.86,2,6,1
266,172.34,28,2,0
267,151.81,42,0,0
268,129.97,13,1,0
269,167.65,18,9,0
270,92.74,30,6,0
271,59.87,55,6,0
272,112.16,11,0,1
273,118.79,13,9,0
274,116.9,51,6,0
275,121.71,24,9,0
276,190.77,57,5,1
277,182.4,29,5,0
278,177.63,56,6,1
279,164.26,54,6,0
280,189.82,5,0,0
281,37.73,35,9,0
282,67.72,19,4,0
283,109.11,55,7,0
284,172.38,13,7,0
285,110.93,5,2,0
286,154.65,44,2,1
287,45.01,14,6,1
288,65.43,38,3,1
289,151.72,22,5,1
290,49.65,9,8,0
291,83.24,49,9,0
292,67.68,40,1,1
293,82.98,26,1,0
294,147.5,45,5,0
295,86.21,5,2,0
296,119.95,29,0,0
297,37.99,54,1,0
298,164.9,22,6,0
299,86.58,49,3,0
300,136.74,3,1,1
301,150.57,28,7,1
302,57.74,38,3,1
303,179.24,14,3,0
304,130.92,47,1,1
305,97.17,14,0,1
306,52.82,43,0,0
307,189.61,11,2,1
308,155.91,9,5,0
309,57.44,38,6,1
310,80.79,47,8,0
311,165.74,44,4,0
312,145.22,6,8,0
313,157.84,1,7,0
314,99.42,25,0,0
315,148.97,16,2,1
316,89.57,52,7,1
317,58.03,15,8,1
318,133.88,34,3,0
319,195.68,17,5,1
320,75.91,3,3,0
321,102.97,3,8,1
322,141.32,37,1,0
323,117.47,17,5,0
324,171.82,55,2,1
325,157.11,49,9,1
326,30.49,52,3,0
327,199.72,38,1,1
328,155.43,1,7,0
329,175.5,7,9,0
330,137.22,26,7,0
331,174.13,47,0,0
332,40.23,39,9,0
333,82.59,19,5,0
334,177.76,52,0,0
335,56.3,54,5,0
336,34.08,30,6,0
337,161.86,43,1,0
338,170.39,55,8,0
339,49.28,14,7,0
340,173.78,13,8,0
341,143.62,20,9,0
342,113.61,26,3,0
343,169.45,27,3,0
344,95.46,25,7,1
345,54.92,9,0,0
346,71.27,41,7,0
347,110.93,48,6,0
348,115.64,12,6,0
349,165.0,10,8,1
350,162.44,6,9,0
351,124.65,50,6,0
352,160.54,34,1,0
353,54.52,59,0,0
354,29.01,52,0,0
355,177.25,41,6,1
356,33.6,19,4,1
357,64.4,6,3,0
358,145.16,2,4,1
359,93.7,15,9,0
360,177.74,17,9,1
361,73.64,16,5,1
362,22.14,28,9,0
363,74.12,21,5,0
364,124.05,8,0,0
365,87.67,10,1,0
366,116.28,10,2,0
367,177.79,50,3,1
368,184.25,10,5,1
369,67.88,9,8,1
370,103.19,28,1,1
371,118.85,24,7,1
372,190.84,19,8,0
373,199.75,33,1,0
374,62.37,4,8,0
375,150.86,56,6,0
376,88.05,3,8,0
377,21.46,42,5,0
378,21.67,12,1,1
379,102.9,18,7,1
380,107.9,23,9,0
381,24.06,20,8,1
382,143.65,6,7,0
383,72.92,53,1,1
384,120.78,34,7,0
385,74.17,42,2,0
386,50.08,2,2,1
387,93.29,30,8,0
388,61.81,9,8,0
389,116.26,27,8,0
390,55.79,42,3,0
391,111.51,34,6,1
392,48.33,40,7,0
393,140.78,24,4,1
394,155.71,49,0,0
395,39.87,17,8,0
396,104.2,29,5,0
397,32.76,36,2,1
398,127.67,50,2,0
399,67.59,12,9,0
400,114.97,31,0,0
401,113.14,49,7,0
402,186.38,9,1,1
403,118.83,19,0,0
404,124.94,46,6,0
405,92.3,46,8,0
406,190.83,17,5,0
407,159.89,2,7,0
408,71.37,40,7,0
409,171.96,5,8,0
410,97.83,59,6,0
411,169.16,39,8,0
412,168.12,54,8,1
413,54.0,48,0,1
414,146.21,16,5,0
415,72.32,17,7,0
416,73.55,54,9,0
417,73.34,27,8,1
418,150.6,7,3,0
419,61.37,52,1,1
420,20.16,8,8,0
421,148.74,8,8,0
422,50.81,23,7,0
423,38.81,32,2,0
424,62.75,43,4,0
425,88.38,47,1,1
426,105.66,18,2,1
427,28.02,38,0,1
428,194.7,54,3,0
429,148.89,12,4,0
430,78.17,15,1,0
431,77.37,28,2,0
432,100.74,55,5,1
433,132.72,38,5,0
434,46.35,50,6,0
435,54.01,56,8,1
436,174.7,31,3,1
437,66.13,52,4,0
438,88.44,9,1,0
439,176.83,8,5,1
440,139.37,46,3,0
441,81.51,19,4,1
442,143.07,51,6,0
443,23.54,8,5,0
444,152.42,34,7,0
445,107.66,57,5,1
446,166.37,4,9,1
447,191.83,31,7,1
448,186.64,38,3,0
449,183.67,3,6,1
450,112.19,35,2,0
451,84.83,19,0,0
452,103.71,43,8,0
453,144.18,29,8,1
454,179.12,10,5,1
455,57.26,12,1,0
456,185.27,46,7,0
457,166.73,30,9,1
458,196.19,30,5,0
459,178.45,18,6,1
460,70.39,24,0,0
461,39.07,32,2,0
462,40.2,9,0,0
463,72.42,47,9,0
464,130.55,24,0,0
465,164.78,26,0,0
466,181.87,3,3,0
467,132.28,23,6,0
468,21.01,11,6,1
469,53.54,10,4,0
470,37.95,50,5,0
471,85.4,36,1,1
472,110.24,13,4,0
473,27.81,29,6,0
474,82.73,38,8,0
475,52.25,59,5,1
476,136.47,53,9,1
477,103.57,13,3,0
478,109.16,57,2,1
479,96.98,26,8,0
480,192.08,20,6,0
481,58.65,5,5,1
482,113.0,20,6,0
483,152.48,14,7,1
484,120.23,45,4,0
485,187.22,14,2,0
486,88.03,8,2,1
487,103.46,48,1,0
488,35.93,13,7,1
489,129.62,24,0,1
490,71.88,15,7,1
491,48.86,51,2,0
492,118.02,1,8,0
493,115.82,22,1,1
494,33.66,34,9,1
495,145.68,50,8,0
496,132.28,51,5,1
497,54.02,40,0,0
498,104.5,3,4,1
499,149.66,55,9,0
500,115.3,26,8,0
501,91.19,14,5,0
502,78.02,58,6,0
503,129.87,41,3,1
504,189.04,8,0,0
505,140.91,49,4,1
506,33.45,55,1,0
507,102.92,55,7,0
508,180.35,56,3,0
509,37.0,16,0,0
510,198.0,42,9,0
511,190.83,21,6,0
512,34.09,10,1,0
513,188.01,57,2,0
514,85.36,25,8,0
515,172.05,56,8,1
516,95.31,38,1,0
517,99.35,22,2,0
518,134.16,49,8,0
519,159.41,48,0,0
520,26.08,47,1,0
521,126.77,54,1,0
522,53.61,46,9,1
523,82.27,4,2,1
524,82.63,4,9,0
525,104.43,30,2,1
526,80.14,2,9,0
527,39.33,29,1,0
528,46.21,43,7,0
529,26.02,36,7,0
530,104.64,21,7,0
531,191.8,21,1,0
532,40.82,48,8,1
533,190.33,21,6,0
534,152.01,4,4,0
535,134.75,1,6,0
536,136.15,26,7,1
537,168.81,56,8,0
538,39.25,51,1,0
539,110.86,2,5,0
540,145.48,9,8,0
541,125.63,55,5,0
542,169.9,57,1,0
543,33.01,45,0,0
544,144.33,18,2,0
545,116.12,48,4,0
546,88.25,48,6,0
547,81.25,57,9,0
548,131.75,42,9,0
549,180.38,41,2,0
550,109.31,11,8,1
551,168.45,25,9,0
552,92.39,26,3,0
553,38.43,58,9,0
554,31.07,36,1,1
555,29.24,42,2,1
556,88.43,35,4,0
557,80.7,38,2,0
558,149.23,3,4,0
559,153.71,59,3,0
560,29.15,41,9,1
561,59.8,35,2,0
562,69.37,50,5,0
563,118.57,40,7,0
564,46.01,22,3,0
565,44.11,8,8,1
566,189.88,15,5,0
567,164.76,45,4,1
568,52.52,7,2,0
569,93.18,19,4,0
570,84.01,40,4,0
571,162.38,42,3,0
572,111.84,17,5,0
573,43.01,1,2,0
574,153.02,45,9,0
575,91.44,29,0,0
576,67.33,58,6,0
577,87.59,13,6,0
578,109.6,56,3,0
579,81.76,48,8,1
580,63.54,29,1,0
581,91.73,41,0,0
582,23.45,42,2,0
583,159.05,6,6,1
584,50.77,5,8,0
585,27.9,34,1,1
586,137.67,11,5,0
587,159.31,9,2,0
588,166.49,38,4,0
589,108.83,40,8,0
590,56.97,41,2,0
591,152.7,9,0,1
592,145.95,8,4,0
593,64.33,44,0,1
594,182.61,58,7,0
595,38.79,40,6,0
596,196.88,3,1,0
597,174.84,13,8,0
598,143.82,19,4,1
599,188.97,34,6,0
600,150.02,32,3,1
601,54.28,49,0,0
602,99.59,16,7,0
603,32.87,36,0,1
604,90.14,18,2,0
605,153.49,14,5,1
606,89.56,30,7,0
607,79.45,2,7,1
608,127.16,13,1,0
609,177.0,27,8,0
610,28.56,59,3,0
611,89.38,53,3,0
612,48.48,52,1,0
613,145.16,17,0,0
614,39.03,31,9,0
615,139.67,15,6,0
616,71.51,57,9,0
617,55.81,20,2,0
618,188.54,5,3,0
619,23.33,7,8,0
620,98.8,18,5,0
621,23.89,56,0,0
622,107.05,11,8,0
623,110.19,32,8,1
624,77.9,50,4,0
625,43.79,27,7,0
626,87.75,26,6,0
627,141.01,37,7,0
628,160.83,45,8,1
629,115.54,28,1,1
630,126.17,50,9,0
631,56.11,2,4,0
632,71.72,20,7,0
633,49.14,4,2,0
634,64.87,13,5,1
635,60.48,24,5,0
636,113.5,48,6,0
637,121.28,38,2,0
638,190.09,58,7,0
639,55.2,40,7,0
640,135.5,48,8,1
641,167.11,45,7,0
642,120.84,55,2,1
643,65.9,29,5,0
644,67.26,58,8,0
645,27.07,36,0,0
646,74.98,2,2,0
647,154.03,41,1,1
648,28.55,18,7,0
649,59.47,49,5,0
650,147.12,8,9,0
651,160.88,58,7,0
652,101.96,15,1,1
653,145.65,41,5,0
654,89.83,17,6,0
655,48.78,23,7,0
656,91.67,2,8,0
657,124.39,6,4,0
658,190.65,29,2,1
659,32.38,27,1,0
660,111.33,37,7,0
661,79.21,49,0,0
662,111.5,34,9,0
663,24.32,18,5,0
664,76.34,42,1,0
665,167.58,10,2,0
666,119.71,38,7,0
667,101.1,59,0,0
668,71.39,44,5,0
669,73.65,17,2,1
670,88.96,59,5,0
671,170.4,13,2,1
672,194.1,52,7,0
673,98.96,48,4,0
674,90.8,42,3,0
675,172.38,27,8,0
676,96.84,53,4,0
677,119.36,2,3,0
678,61.57,34,7,1
679,153.83,31,7,0
680,115.76,23,7,1
681,165.63,7,3,0
682,160.53,38,0,0
683,58.7,33,1,0
684,148.81,12,3,0
685,164.01,45,9,0
686,82.3,12,1,1
687,51.07,19,9,0
688,20.47,9,2,0
689,101.16,10,8,0
690,83.44,17,8,0
691,119.88,50,8,0
692,53.85,40,6,0
693,174.74,39,3,0
694,66.4,41,0,0
695,60.76,10,2,0
696,106.53,12,7,0
697,109.79,15,3,0
698,58.72,31,9,0
699,68.93,15,9,0
700,50.55,28,1,1
701,149.32,4,7,1
702,158.62,36,6,0
703,103.22,55,9,1
704,148.54,1,8,0
705,152.47,58,1,0
706,44.89,44,4,0
707,193.91,57,5,1
708,167.79,34,1,0
709,56.81,47,1,1
710,53.51,17,9,1
711,42.62,39,3,0
712,44.91,38,7,0
713,154.67,44,4,0
714,104.54,51,8,0
715,160.93,33,3,0
716,154.33,21,2,0
717,128.83,26,9,0
718,143.55,46,7,0
719,23.3,36,0,0
720,76.12,5,8,0
721,134.81,33,3,0
722,21.68,1,8,0
723,25.94,53,7,0
724,173.34,6,2,1
725,143.12,37,2,0
726,67.77,2,8,0
727,143.83,57,2,1
728,162.64,53,3,0
729,75.22,59,8,1
730,26.49,59,3,0
731,187.9,5,2,1
732,82.13,26,6,1
733,39.17,41,5,0
734,108.53,51,0,0
735,158.32,53,9,1
736,59.9,47,7,1
737,68.51,13,0,1
738,63.69,12,3,0
739,198.5,5,5,1
740,55.53,2,5,0
741,123.59,59,6,0
742,186.55,4,4,0
743,46.44,59,4,0
744,194.75,27,3,0
745,190.55,50,5,0
746,179.22,53,6,0
747,58.62,10,9,0
748,134.13,13,9,1
749,156.96,44,0,0
750,197.49,2,8,0
751,52.48,26,7,0
752,157.88,15,6,0
753,80.98,46,8,0
754,51.61,57,2,0
755,95.85,10,9,0
756,162.89,22,3,1
757,103.67,40,6,0
758,116.75,25,5,0
759,199.13,15,1,0
760,91.84,13,1,0
761,130.77,8,9,0
762,85.74,21,6,0
763,90.7,21,8,0
764,145.22,22,8,0
765,188.82,46,6,0
766,117.62,33,7,0
767,158.31,45,9,1
768,36.06,27,2,0
769,58.01,40,0,0
770,110.38,50,6,0
771,23.6,22,7,1
772,65.51,30,1,1
773,113.13,9,8,0
774,22.69,45,3,1
775,67.62,35,9,0
776,112.53,18,8,1
777,123.17,42,2,0
778,186.64,5,7,0
779,136.16,27,1,0
780,94.65,57,2,0
781,187.46,6,0,0
782,161.28,32,4,0
783,56.0,8,3,0
784,43.55,56,0,0
785,141.65,39,9,0
786,120.78,21,8,1
787,162.14,18,5,1
788,152.98,14,5,1
789,132.54,15,1,0
790,197.55,42,6,0
791,116.05,26,8,0
792,40.36,53,5,0
793,169.09,44,7,0
794,65.33,32,4,0
795,159.91,39,1,1
796,192.28,28,3,0
797,145.42,39,0,1
798,127.29,43,0,0
799,102.87,32,5,0
800,85.59,13,1,0
801,83.54,15,5,0
802,134.55,18,0,1
803,155.23,39,9,0
804,142.13,6,2,0
805,55.71,55,8,0
806,108.92,11,1,0
807,162.5,32,7,0
808,105.63,40,5,0
809,116.59,20,5,0
810,158.8,33,6,0
811,139.03,40,4,0
812,93.68,8,3,1
813,181.17,51,5,1
814,49.26,35,7,0
815,199.19,5,3,0
816,41.39,35,4,0
817,22.69,47,6,1
818,180.2,14,5,0
819,64.09,21,3,1
820,151.35,47,3,0
821,165.98,24,9,0
822,174.62,17,3,0
823,198.49,18,0,0
824,72.93,34,4,0
825,147.84,12,7,0
826,40.77,16,6,0
827,93.23,4,4,0
828,172.63,25,2,1
829,86.18,34,0,0
830,126.4,28,6,1
831,110.68,46,2,1
832,136.27,11,3,1
833,195.12,13,4,1
834,30.03,31,7,1
835,123.31,25,6,0
836,175.35,39,8,0
837,106.65,10,2,0
838,34.13,24,9,0
839,120.9,1,0,1
840,79.77,53,0,0
841,47.89,25,9,0
842,172.83,28,0,0
843,113.89,36,1,1
844,187.99,18,1,0
845,165.08,6,6,0
846,144.73,2,8,0
847,20.9,3,7,0
848,97.01,46,3,0
849,55.55,8,1,0
850,183.94,31,2,1
851,51.43,48,9,0
852,71.49,19,4,0
853,113.03,50,8,1
854,67.41,6,7,1
855,57.78,14,2,1
856,127.84,3,8,0
857,36.01,48,9,1
858,30.47,1,2,0
859,87.0,44,9,0
860,149.72,30,7,0
861,119.87,46,0,0
862,96.12,19,3,0
863,121.84,54,3,0
864,85.78,19,5,1
865,188.51,9,1,0
866,29.88,7,6,0
867,141.21,46,4,0
868,180.43,37,9,0
869,164.7,50,5,1
870,53.13,41,5,1
871,73.27,53,5,1
872,149.07,7,9,0
873,35.17,9,7,0
874,166.14,4,9,0
875,149.4,25,3,0
876,151.33,49,9,0
877,38.04,12,7,0
878,149.2,6,8,0
879,142.37,18,3,0
880,169.57,40,0,0
881,27.49,21,2,0
882,24.16,15,0,0
883,87.14,3,6,0
884,46.78,2,0,0
885,120.51,56,3,0
886,185.12,55,0,1
887,90.47,41,1,1
888,172.09,40,0,0
889,20.04,59,4,0
890,50.33,4,6,0
891,25.48,32,2,0
892,79.07,2,7,1
893,183.47,46,4,1
894,37.45,29,4,1
895,129.15,2,4,0
896,101.27,34,7,1
897,188.92,27,1,0
898,42.05,54,1,1
899,58.17,39,7,0
900,25.32,44,8,0
901,98.11,38,9,0
902,70.01,18,9,0
903,176.58,36,1,0
904,128.89,19,3,1
905,130.54,27,7,0
906,115.74,45,1,0
907,36.53,20,3,0
908,100.1,21,9,0
909,199.91,23,0,1
910,170.34,30,1,0
911,180.82,25,6,0
912,168.18,31,0,1
913,38.55,27,0,1
914,60.94,34,1,0
915,20.56,8,3,1
916,74.63,19,6,0
917,39.55,41,3,1
918,105.1,26,4,0
919,141.88,28,3,1
920,177.41,4,3,0
921,154.86,31,8,0
922,188.95,16,5,0
923,29.7,51,2,0
924,22.19,10,5,1
925,139.04,38,6,0
926,72.08,48,6,0
927,65.63,10,7,0
928,79.56,45,3,0
929,68.56,9,0,1
930,112.06,39,5,0
931,99.23,36,7,0
932,112.24,51,4,0
933,141.09,58,2,1
934,89.68,36,3,0
935,65.24,19,7,0
936,49.92,19,5,1
937,82.91,12,4,0
938,153.53,13,8,0
939,156.21,25,9,1
940,140.04,36,2,1
941,62.13,25,6,1
942,125.86,28,8,1
943,122.72,42,3,0
944,107.17,53,9,0
945,119.0,39,9,0
946,108.52,30,2,0
947,121.78,5,0,1
948,148.79,17,8,1
949,39.73,18,0,0
950,154.93,43,1,1
951,44.46,47,8,0
952,31.99,21,4,0
953,195.69,22,3,0
954,192.26,39,8,0
955,30.88,50,8,0
956,99.79,58,1,1
957,53.52,57,2,0
958,107.36,6,2,1
959,169.43,50,4,0
960,191.11,16,2,0
961,134.17,2,9,0
962,83.7,51,5,0
963,128.6,1,1,1
964,76.16,57,5,0
965,183.77,30,5,1
966,176.67,58,1,1
967,120.48,43,5,1
968,78.46,52,5,0
969,72.81,37,5,1
970,26.02,48,4,0
971,166.85,23,6,0
972,101.07,1,4,0
973,78.52,19,0,1
974,104.8,46,8,0
975,167.37,3,2,0
976,42.43,2,1,0
977,174.38,56,9,0
978,181.55,37,5,0
979,190.41,17,7,1
980,91.55,28,1,0
981,59.09,18,3,1
982,87.26,33,1,0
983,79.92,15,8,1
984,51.71,22,9,0
985,129.31,41,1,0
986,105.79,27,9,0
987,175.83,55,1,0
988,25.78,37,4,1
989,135.9,32,4,0
990,157.33,45,6,1
991,156.71,19,0,1
992,179.49,28,1,0
993,151.23,28,5,0
994,187.01,56,1,0
995,79.88,10,3,0
996,110.58,20,9,0
997,22.53,25,5,1
998,21.25,21,6,0
999,63.22,14,9,0
1000,38.15,22,4,0
1001,66.84,53,7,0
1002,51.87,26,5,1
1003,25.13,44,4,1
1004,183.67,11,3,0
1005,21.48,55,5,1
1006,152.49,7,5,0
1007,47.39,17,5,0
1008,184.2,18,0,0
1009,180.7,7,5,1
1010,137.7,56,0,0
1011,141.0,20,4,0
1012,20.96,38,6,0
1013,197.28,11,0,0
1014,178.01,44,0,1
1015,181.12,58,5,0
1016,138.66,16,6,1
1017,82.06,51,5,0
1018,180.86,55,4,0
1019,72.47,27,5,0
1020,121.29,51,2,0
1021,37.95,11,8,0
1022,185.95,16,4,0
1023,45.34,23,1,0
1024,60.48,59,9,1
1025,120.46,12,9,0
1026,157.54,59,6,0
1027,131.48,40,2,0
1028,61.78,3,0,0
1029,20.17,2,2,0
1030,156.29,38,8,1
1031,197.34,48,4,0
1032,165.78,52,6,1
1033,102.84,24,2,1
1034,182.68,29,3,0
1035,93.77,47,0,0
1036,114.49,46,2,0
1037,105.88,34,6,0
1038,100.57,20,3,1
1039,159.53,18,1,1
1040,114.82,14,4,0
1041,77.01,18,4,0
1042,66.47,2,1,1
1043,26.79,1,5,0
1044,124.98,20,9,1
1045,61.39,34,3,1
1046,46.66,41,0,0
1047,137.69,41,2,0
1048,142.62,48,8,0
1049,155.39,11,9,0
1050,110.64,27,6,0
1051,180.93,23,5,0
1052,188.54,38,0,1
1053,165.33,44,8,0
1054,134.41,3,8,0
1055,74.67,12,0,0
1056,196.93,30,5,0
1057,69.34,31,6,0
1058,56.48,23,1,0
1059,99.59,1,9,0
1060,30.23,41,7,0
1061,196.13,20,7,0
1062,125.92,54,5,0
1063,120.25,6,8,0
1064,138.04,11,2,0
1065,109.46,35,1,1
1066,25.77,4,1,0
1067,130.22,29,5,0
1068,148.91,59,6,1
1069,95.01,10,5,0
1070,156.31,51,2,1
1071,60.86,29,4,0
1072,59.83,38,7,0
1073,49.06,1,5,0
1074,86.96,40,1,0
1075,172.46,8,6,0
1076,169.02,57,7,0
1077,88.91,38,3,0
1078,126.04,17,0,1
1079,149.75,19,1,0
1080,63.42,33,3,0
1081,50.27,15,6,0
1082,194.98,45,1,0
1083,131.16,31,5,1
1084,196.65,21,1,0
1085,80.8,3,6,0
1086,146.55,2,1,0
1087,60.07,35,2,1
1088,67.02,41,8,0
1089,112.14,59,3,0
1090,77.53,16,4,0
1091,50.17,56,8,0
1092,67.32,45,6,0
1093,26.43,51,7,0
1094,146.8,59,2,1
1095,108.58,50,3,0
1096,36.96,21,6,0
1097,50.9,12,3,0
1098,38.46,28,1,0
1099,130.27,12,9,0
1100,36.96,33,5,0
1101,155.77,20,8,0
1102,23.69,40,1,0
1103,64.89,49,0,0
1104,180.32,21,7,0
1105,149.34,52,0,0
1106,33.13,54,0,0
1107,167.8,39,2,0
1108,108.75,41,4,0
1109,172.42,49,8,1
1110,128.13,59,9,0
1111,142.73,42,1,0
1112,198.83,36,0,1
1113,61.82,22,0,0
1114,132.31,26,7,1
1115,102.86,7,9,0
1116,27.1,7,9,0
1117,22.6,8,9,0
1118,41.46,26,1,0
1119,136.84,24,8,1
1120,122.09,24,8,0
1121,119.62,40,1,0
1122,25.73,48,2,0
1123,104.47,12,1,0
1124,186.43,47,5,0
1125,91.57,8,6,0
1126,132.49,54,5,0
1127,160.37,9,2,1
1128,161.11,3,2,0
1129,113.47,54,1,0
1130,174.43,21,1,0
1131,90.45,31,4,1
1132,179.96,48,7,0
1133,63.24,47,5,0
1134,70.44,24,8,1
1135,29.56,4,4,0
1136,163.2,20,9,0
1137,95.07,16,3,0
1138,61.24,10,8,1
1139,61.72,43,9,1
1140,182.25,26,4,1
1141,170.1,29,0,0
1142,119.64,5,4,0
1143,130.9,11,4,0
1144,105.38,29,4,1
1145,90.5,45,1,1
1146,184.79,15,5,0
1147,42.61,6,4,0
1148,95.32,48,1,0
